ts,token_id,outcome,price
2026-03-26 17:01:53+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:01:55+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:02:09+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.89
2026-03-26 17:02:39+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:03:41+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:04:03+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:04:33+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:04:53+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:05:13+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 17:05:41+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:06:07+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:06:11+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:06:13+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:06:17+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:06:55+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.11
2026-03-26 17:07:09+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9027371761699675
2026-03-26 17:07:09+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1099999995215
2026-03-26 17:09:11+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:09:11+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:09:27+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:10:17+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099995859497744
2026-03-26 17:10:23+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 17:10:27+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:10:47+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:10:57+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:11:19+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:11:23+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:12:19+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
