ts,trade_id,token_id,outcome,buyer_address,seller_address,actor_address,side,price,size,notional
2026-03-26 18:30:25+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x41b19c5a79079181cf68cbb2ad88afb462eb4342,0x41b19c5a79079181cf68cbb2ad88afb462eb4342,sell,0.91,8.03,7.3073
2026-03-26 18:30:27+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x62d5a61c3a3554bacff12d7332015433084fe3b7,0x62d5a61c3a3554bacff12d7332015433084fe3b7,sell,0.91,0.22,0.20020000000000002
2026-03-26 18:30:59+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xe000e1dd06d3d17dc943dc9215a2e166efd5cbb1,,0xe000e1dd06d3d17dc943dc9215a2e166efd5cbb1,buy,0.09,40.0,3.5999999999999996
2026-03-26 18:31:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xeebf6b196462c7fabd17e4b3eeefdc9f8da8c7b5,,0xeebf6b196462c7fabd17e4b3eeefdc9f8da8c7b5,buy,0.09,50.0,4.5
2026-03-26 18:31:27+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8c86c61c3a4d052b77198d1f3c3def2b744f0d09,0x8c86c61c3a4d052b77198d1f3c3def2b744f0d09,sell,0.08,1050.0,84.0
2026-03-26 18:31:47+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xc13cbd011bc02c0c9fd9a5d4dbd236ecc0e8a202,0xc13cbd011bc02c0c9fd9a5d4dbd236ecc0e8a202,sell,0.91,100.0,91.0
2026-03-26 18:32:11+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xe544188601bdc793fd1fb5c98feaee873d193cfc,,0xe544188601bdc793fd1fb5c98feaee873d193cfc,buy,0.09,1500.0,135.0
2026-03-26 18:32:59+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,sell,0.91,12.38,11.2658
2026-03-26 18:33:23+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,buy,0.9199999525161213,10.108694,9.299998
2026-03-26 18:33:39+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x4ae54b69df29c086921c7a3a6b8bca64c7fcc881,0x4ae54b69df29c086921c7a3a6b8bca64c7fcc881,sell,0.08,30.95,2.476
2026-03-26 18:33:51+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xa057b57632baf8d876d11f415f5e8c96c7caf288,0xa057b57632baf8d876d11f415f5e8c96c7caf288,sell,0.07,7.89,0.5523
2026-03-26 18:34:09+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xa91edabae0eae478c830a6d5dfd3acc0571709e0,,0xa91edabae0eae478c830a6d5dfd3acc0571709e0,buy,0.08,2125.0,170.0
2026-03-26 18:34:11+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xa057b57632baf8d876d11f415f5e8c96c7caf288,0xa057b57632baf8d876d11f415f5e8c96c7caf288,sell,0.07,2.07,0.1449
2026-03-26 18:34:13+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,sell,0.07,2658.27,186.0789
2026-03-26 18:34:13+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.07,28.99,2.0293
2026-03-26 18:34:13+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xef9f447115075a4a8b7edd8eac47a64e094179ee,0xef9f447115075a4a8b7edd8eac47a64e094179ee,sell,0.07,89.58,6.270600000000001
2026-03-26 18:34:15+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xe000e1dd06d3d17dc943dc9215a2e166efd5cbb1,,0xe000e1dd06d3d17dc943dc9215a2e166efd5cbb1,buy,0.08,125.0,10.0
2026-03-26 18:34:15+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xa0c37cb0587b0dd1542f794bcfa345762bba5b9a,,0xa0c37cb0587b0dd1542f794bcfa345762bba5b9a,buy,0.08,200.0,16.0
2026-03-26 18:34:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xa057b57632baf8d876d11f415f5e8c96c7caf288,0xa057b57632baf8d876d11f415f5e8c96c7caf288,sell,0.07,0.2,0.014000000000000002
2026-03-26 18:34:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xa057b57632baf8d876d11f415f5e8c96c7caf288,0xa057b57632baf8d876d11f415f5e8c96c7caf288,sell,0.07,0.12,0.008400000000000001
2026-03-26 18:34:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xef9f447115075a4a8b7edd8eac47a64e094179ee,0xef9f447115075a4a8b7edd8eac47a64e094179ee,sell,0.07,5.4,0.37800000000000006
2026-03-26 18:34:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,sell,0.07,160.23,11.2161
2026-03-26 18:34:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.07,1.75,0.12250000000000001
2026-03-26 18:34:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xef9f447115075a4a8b7edd8eac47a64e094179ee,0xef9f447115075a4a8b7edd8eac47a64e094179ee,sell,0.07,8.42,0.5894
2026-03-26 18:34:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.07,2.72,0.19040000000000004
2026-03-26 18:34:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,sell,0.07,249.86,17.4902
2026-03-26 18:34:21+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x7eaadebeaa566467b3881a5739c39a5196b0c549,0x7eaadebeaa566467b3881a5739c39a5196b0c549,sell,0.92,5.07,4.6644000000000005
2026-03-26 18:34:25+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,sell,0.07,6.08,0.42560000000000003
2026-03-26 18:34:25+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xe000e1dd06d3d17dc943dc9215a2e166efd5cbb1,,0xe000e1dd06d3d17dc943dc9215a2e166efd5cbb1,buy,0.08,105.0,8.4
2026-03-26 18:34:27+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xa057b57632baf8d876d11f415f5e8c96c7caf288,0xa057b57632baf8d876d11f415f5e8c96c7caf288,sell,0.07,0.1,0.007000000000000001
2026-03-26 18:34:29+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,sell,0.07,125.72,8.800400000000002
2026-03-26 18:34:29+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.07,1.37,0.09590000000000001
2026-03-26 18:34:29+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xef9f447115075a4a8b7edd8eac47a64e094179ee,0xef9f447115075a4a8b7edd8eac47a64e094179ee,sell,0.07,4.24,0.29680000000000006
2026-03-26 18:34:33+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x779d3a6890e0fc12fb4244ea09de55aecb97b1f2,,0x779d3a6890e0fc12fb4244ea09de55aecb97b1f2,buy,0.08576204697986577,2980.0,255.5709
2026-03-26 18:34:35+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xa057b57632baf8d876d11f415f5e8c96c7caf288,0xa057b57632baf8d876d11f415f5e8c96c7caf288,sell,0.07,0.78,0.05460000000000001
2026-03-26 18:34:37+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xef9f447115075a4a8b7edd8eac47a64e094179ee,0xef9f447115075a4a8b7edd8eac47a64e094179ee,sell,0.08,33.99,2.7192000000000003
2026-03-26 18:34:37+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.08,11.0,0.88
2026-03-26 18:34:39+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,sell,0.08,1007.52,80.6016
2026-03-26 18:34:43+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xc1333e0580372f6b526cbf889e53075410dd35a9,0xc1333e0580372f6b526cbf889e53075410dd35a9,sell,0.08,0.08,0.0064
2026-03-26 18:35:13+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xc1333e0580372f6b526cbf889e53075410dd35a9,0xc1333e0580372f6b526cbf889e53075410dd35a9,sell,0.08,0.05,0.004
2026-03-26 18:35:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xa91edabae0eae478c830a6d5dfd3acc0571709e0,0xa91edabae0eae478c830a6d5dfd3acc0571709e0,sell,0.08,2125.0,170.0
2026-03-26 18:35:29+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xafc3b47c50ccc8dbc3e01e683aded6223037e9a8,0xafc3b47c50ccc8dbc3e01e683aded6223037e9a8,sell,0.08,24.5,1.96
2026-03-26 18:35:37+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x3a2b93f0922d2c196c9b77b594e9ead6cc79fb6c,,0x3a2b93f0922d2c196c9b77b594e9ead6cc79fb6c,buy,0.9199999975235513,16.152162,14.859989
2026-03-26 18:36:43+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x1a680d11e46d43db589e2c6e1cf807936900d7d9,0x1a680d11e46d43db589e2c6e1cf807936900d7d9,sell,0.91,5.55,5.0505
2026-03-26 18:38:21+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,sell,0.91,10.1,9.191
2026-03-26 18:38:41+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,buy,0.9199999960430074,10.108687,9.299992
2026-03-26 18:38:49+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xcf781f9fec92c360e18695f4a87eee6c9f3ca054,,0xcf781f9fec92c360e18695f4a87eee6c9f3ca054,buy,0.08999999804249999,444.444443,39.999998999999995
2026-03-26 18:39:07+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x3a2b93f0922d2c196c9b77b594e9ead6cc79fb6c,0x3a2b93f0922d2c196c9b77b594e9ead6cc79fb6c,sell,0.91,16.15,14.696499999999999
2026-03-26 18:39:09+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x3ccb49f70a942779bc9aea0fd159761ffe50709b,0x3ccb49f70a942779bc9aea0fd159761ffe50709b,sell,0.91,173.78,158.1398
2026-03-26 18:39:59+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xe544188601bdc793fd1fb5c98feaee873d193cfc,,0xe544188601bdc793fd1fb5c98feaee873d193cfc,buy,0.09,50.0,4.5
2026-03-26 18:40:01+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xc25427ea224b8f9fa2df801233f944006ed33f73,0xc25427ea224b8f9fa2df801233f944006ed33f73,sell,0.91,200.0,182.0
2026-03-26 18:40:27+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,0xbdb5bf2cf557b71c8ac85f59c3d2406e9879139a,sell,0.91,10.11,9.200099999999999
2026-03-26 18:40:35+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x364231830d9f480dbbd9d8c842b62f0fb561a80d,0x364231830d9f480dbbd9d8c842b62f0fb561a80d,sell,0.91,17.22,15.6702
2026-03-26 18:40:39+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x10ada67f59c7449f745d9ef4213d26c2e5a4827c,0x10ada67f59c7449f745d9ef4213d26c2e5a4827c,sell,0.08,90.0,7.2
2026-03-26 18:40:45+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x55690d08838b87dc25532f21012b01b6445fc927,0x55690d08838b87dc25532f21012b01b6445fc927,sell,0.08,187.5,15.0
2026-03-26 18:40:53+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xafc3b47c50ccc8dbc3e01e683aded6223037e9a8,0xafc3b47c50ccc8dbc3e01e683aded6223037e9a8,sell,0.08,25.5,2.04
2026-03-26 18:41:09+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x81d131a7b47d012ac448c165a41b152ecf9b4e30,0x81d131a7b47d012ac448c165a41b152ecf9b4e30,sell,0.08,2000.0,160.0
2026-03-26 18:41:31+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x077c49b3251d6ed64e5c2c42641cda637a6633dd,0x077c49b3251d6ed64e5c2c42641cda637a6633dd,sell,0.08,1461.0,116.88
2026-03-26 18:41:35+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x6d9fc316c3b8377060a44b852ba664adbfd59790,0x6d9fc316c3b8377060a44b852ba664adbfd59790,sell,0.08,3707.15,296.572
2026-03-26 18:41:37+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xa057b57632baf8d876d11f415f5e8c96c7caf288,0xa057b57632baf8d876d11f415f5e8c96c7caf288,sell,0.08,3.74,0.2992
2026-03-26 18:41:39+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.08,52.03,4.1624
2026-03-26 18:41:39+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,0xefcedda09b4f2224c856edbd9c41c1d6db124e4a,sell,0.08,4764.93,381.19440000000003
2026-03-26 18:41:41+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xef9f447115075a4a8b7edd8eac47a64e094179ee,0xef9f447115075a4a8b7edd8eac47a64e094179ee,sell,0.08,160.73,12.8584
2026-03-26 18:42:15+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xc1333e0580372f6b526cbf889e53075410dd35a9,0xc1333e0580372f6b526cbf889e53075410dd35a9,sell,0.08,0.27,0.0216
2026-03-26 18:43:31+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x8517504a1cd364ed5350ca4d5d3c480a03ace731,0x8517504a1cd364ed5350ca4d5d3c480a03ace731,sell,0.91,8189.57,7452.5087
